user,event,outcome,dist
1999564447,4083994402,0.0,-2.1039508323106606
1999564447,2610561518,0.0,-2.103922258367642
1999564447,4140154751,1.0,0.12646003633915104
1999564447,2819981834,0.0,-2.1039510407659736
1999564447,3104895742,0.0,-2.1039330291393448
1999564447,1914791953,0.0,-0.12481749788689833
1999564447,1759182938,0.0,-2.1039518553621526
1999564447,3480624055,1.0,2.8642789331181997
2001549733,3849306291,1.0,3.3534049406842557
2001549733,1816813281,1.0,13.735603823552491
2001549733,1269035551,1.0,0.6254146095627604
2001549733,2007279414,0.0,-2.1038688772418896
2001549733,268233790,0.0,-0.3473704947945635
2001549733,1076364848,1.0,23.265168341535443
2007776821,3402377961,0.0,-2.103941683732364
2007776821,3174177804,0.0,-2.103941593221677
2007776821,1213255557,0.0,-2.1039406881148115
2007776821,2072654397,0.0,-2.1039408691361845
2007776821,3236979875,0.0,-2.1039425888392294
2007776821,2170142135,0.0,-2.1039457567132596
2015847697,2683021306,0.0,-2.1039332287871586
2015847697,772203253,0.0,-2.103934857979517
2015847697,2289214808,0.0,-2.103933681340591
2015847697,2363351901,0.0,-2.103962644760296
2018840392,1465929077,1.0,1.2629898251478835
2018840392,1269035551,1.0,7.1452186899931185
2018840392,2558884259,0.0,-2.1039356822181676
2018840392,1902753965,1.0,1.744762321593678
2018840392,1548058369,1.0,0.14062393149022956
2018840392,1076364848,1.0,74.04796851241547
2020751512,1076364848,1.0,22.995297215116285
2020751512,2007279414,0.0,-2.1025129011250896
2020751512,2149464820,1.0,1.0669921937722795
2020751512,1203717384,0.0,-0.38003985026830156
2020751512,3309338938,0.0,-2.1039359595571345
2020751512,1902753965,1.0,0.10826178343848136
2022846287,3658165839,0.0,-2.1039333270046807
2022846287,1476779712,0.0,-2.1039357707932185
2022846287,3368430354,0.0,-2.1039450933939357
2022846287,3763253189,0.0,-2.103941472966473
2022846287,3180156897,0.0,-2.103945455436682
2022846287,1247059122,0.0,-2.103927896363486
2022846287,1131892723,0.0,-2.103934503643606
2022846287,2265531116,0.0,-2.103938848156562
2022846287,626740748,0.0,-2.1039621094030125
2022846287,1220694778,0.0,-2.1039386671351887
2022846287,2066141308,0.0,-2.4740159777226998
2022846287,2793309582,0.0,-2.1039408393916665
2022846287,3421650325,0.0,-2.1039202934658134
2024760795,3984042837,0.0,-3.074988010365294
2024760795,799782433,0.0,-2.1039342635256943
2024760795,152418051,1.0,3.519794055771644
2024760795,3509100603,1.0,0.19568809511956964
2024760795,2790605371,1.0,0.12217072660425332
2027353775,3800668884,0.0,-2.103937075731321
2027353775,2506208118,0.0,-2.1039438640328143
2027353775,1189547370,0.0,-2.1039391574771122
2027353775,858488892,0.0,-2.103937256752694
2027353775,1547826436,0.0,-3.0750269184181223
2027353775,491161389,0.0,-2.1039415107549635
2028372118,3639452198,0.0,-2.1039471225960673
2028372118,3200110310,0.0,-2.103947032085381
2028372118,1856334232,0.0,-2.10395128608765
2028372118,3758162883,0.0,-2.1039513765983364
2028372118,858852228,0.0,-2.103955992643352
2028372118,3211591366,0.0,-2.103946126978515
2028372118,1190022018,0.0,-2.1039467605533213
2028372118,678898385,0.0,-2.103950199959411
2030247174,1269035551,1.0,1.4683658157574482
2030247174,2149464820,1.0,1.223857429010068
2030247174,952519340,1.0,30.002052688210593
2030247174,3776957253,0.0,-0.5892600509812373
2030247174,1076364848,1.0,26.630588668431407
2030247174,2007279414,0.0,-1.859975212668611
2034510440,1044854627,0.0,-0.5666155673992899
2034510440,955398943,1.0,78.19876899378774
2034510440,1532377761,1.0,16.033585507436747
2034510440,1600413013,1.0,40.725140209948535
2034510440,2475079669,0.0,-2.103956498434654
2034510440,1390707377,1.0,10.13531385135413
2034510440,2529072432,1.0,57.719604426183345
2034718190,188428993,0.0,-2.1039363366050012
2034718190,2773032826,0.0,-2.103935522008822
2034718190,3485847920,0.0,-2.1039357935408813
2034718190,2889501135,0.0,-3.0750239165246374
2034718190,2316735731,0.0,-3.0750231019284584
2034718190,3319944668,0.0,-2.103935703030195
2034718190,1962237597,0.0,-3.0750243690780703
2034718190,3680340292,0.0,-3.0750247311208168
2056169186,2007279414,0.0,-1.7687460650627822
2056169186,2149464820,1.0,2.994606892235837
2056169186,2073609284,1.0,9.618696553937317
2056169186,2418142030,0.0,-0.011045057177894613
2056169186,1203717384,1.0,1.9797470937015187
2056169186,2442660214,0.0,-0.8806693841328586
2056616898,3769851269,0.0,-2.103944164527996
2056616898,3247053834,0.0,-1.7207972036889376
2056616898,1287884858,0.0,-1.827746874026584
2056616898,3289683998,0.0,-2.103947151380653
2056616898,834360181,1.0,0.3875589762910563
2056616898,731731924,0.0,-2.103947603934086
2057654985,3509100603,1.0,0.5937519048138231
2057654985,823015621,0.0,-2.1039426789413644
2057654985,1597380017,0.0,-2.093578689703217
2057654985,3984042837,0.0,-2.1039033067927035
2057654985,2668074570,0.0,-2.1039379723856624
2057654985,799782433,0.0,-1.9926063767481628
2065629938,2839246665,0.0,-2.1039197484660583
2065629938,3311382169,0.0,-2.1039285280026565
2065629938,1263593993,0.0,-2.103933506090418
2065629938,1296139548,0.0,-2.1039300666843284
2069616722,2824024899,0.0,-1.9780630139685034
2069616722,2153037761,1.0,8.569433019879472
2069616722,4056408412,0.0,-2.1039468363603175
2069616722,13620896,0.0,-2.1039504567877803
2070073073,2092805628,1.0,0.2814552826663128
2070073073,3712322311,0.0,-2.103947514613347
2070073073,2126954914,0.0,-2.1039498678911976
2070073073,2460426930,0.0,-2.103945704399615
2070073073,1117109340,0.0,-2.103946790527854
2070073073,753115138,0.0,-1.439824419267603
2083900381,832111597,0.0,-2.103944472321462
2083900381,2529072432,1.0,27.015827667861277
2083900381,2090707728,0.0,-2.10394664457794
2083900381,955398943,1.0,37.95331987322678
2083900381,2860418664,0.0,-2.2335245089013704
2083900381,861118590,1.0,3.253500136643378
2086141202,4259189014,1.0,2.736181888753903
2086141202,2237079226,1.0,2.7363048898326805
2086141202,3276213471,1.0,19.71062700143487
2086141202,1241270051,1.0,7.04115377653064
2086141202,304561561,0.0,-2.103962384417728
2086141202,486845209,0.0,-2.1039629274818474
2086141202,2145977549,1.0,5.155280152786586
2086141202,955398943,1.0,238.0671173867588
2086141202,1926323783,1.0,2.5584964446485814
2086141202,840272042,0.0,-2.1039651902490117
2087739026,1641491432,0.0,-2.1039488446075922
2087739026,2529072432,1.0,53.15024350810422
2087739026,2475079669,0.0,-2.1039499307358316
2087739026,2157401626,0.0,-2.1039509263533835
2087739026,844299203,0.0,-1.1287689963066698
2087739026,1390707377,1.0,9.351982585830843
2087739026,797638314,1.0,2.2675624958992135
2095393247,537334854,0.0,-2.1039409618839366
2095393247,3217162477,0.0,-2.103934445114503
2095393247,3075503747,0.0,-2.103937250945787
2095393247,412637465,0.0,-2.1039366173709806
2095393247,970700766,0.0,-2.1039348071572492
2097638279,2529072432,1.0,27.02773508152507
2097638279,1532377761,1.0,6.168431052329646
2097638279,719337372,1.0,11.490702317453312
2097638279,1390707377,1.0,2.245656427631125
2097638279,955398943,1.0,37.96419501846618
2097638279,4255597412,0.0,-2.1039414946313104
2097638279,1600413013,1.0,23.371227050458607
2098666939,494342684,0.0,-2.1039549716682266
2098666939,1447532589,0.0,-2.103954700136167
2098666939,1901024297,0.0,-2.1039566008605854
2098666939,2575352938,0.0,-2.103956691371272
2098666939,3949652638,0.0,-2.103957324946078
2098666939,2583376810,0.0,-2.103956238817839
2098666939,2305935776,0.0,-3.0750429136306097
2098666939,153997026,0.0,-2.1039561483071525
2101691514,1390707377,1.0,38.45206907556604
2101691514,1532377761,1.0,50.17749907765694
2101691514,719337372,1.0,51.236104605355905
2101691514,955398943,1.0,218.28432524398346
2101691514,1936167908,0.0,-2.1039407366285987
2101691514,3632072502,1.0,6.344856860649209
2101691514,1044854627,1.0,6.621836589076148
2101691514,1600413013,1.0,99.77745300051791
2101691514,2529072432,1.0,178.44633521279107
2101691514,4106186736,0.0,-2.1039306899423886
2106243741,756383313,0.0,-2.1039559518721074
2106243741,1966347593,0.0,-2.1039237987264
2106243741,2100931328,0.0,-2.1039540511476895
2106243741,1549996522,0.0,-2.103953055530137
2106243741,3961006272,0.0,-2.103955046765242
2106243741,1463028485,0.0,-2.1039540511476895
2106243741,450130761,0.0,-2.1039555898293614
2106955961,3632072502,0.0,-0.9963444453595709
2106955961,1699663431,1.0,0.7862452207009238
2106955961,445373500,0.0,-1.601393582780175
2106955961,1390707377,1.0,4.73773095435584
2106955961,719337372,1.0,12.222053853436515
2106955961,2529072432,1.0,36.50813819347828
2123040565,1595835882,0.0,-2.103952170683918
2123040565,3161340282,0.0,-3.0750320571951955
2123040565,517566898,0.0,-3.0750325097486284
2123040565,2689644306,0.0,-2.103954161919023
2123040565,2608446333,0.0,-2.1039486407671415
2123040565,2114493120,0.0,-2.103944296254186
2124468398,861118590,1.0,6.48610090355456
2124468398,955398943,1.0,71.33218347430709
2124468398,3735036412,1.0,3.1352213237758595
2124468398,1281108322,0.0,-2.1039404385133116
2124468398,3805108320,0.0,-2.103939895449192
2124468398,2529072432,1.0,56.885787983200466
2128672319,3364203102,0.0,-2.103934165467056
2128672319,2462397213,0.0,-2.1039323552533244
2128672319,3235943764,0.0,-2.103933712913623
2128672319,2330162268,0.0,-2.103933079338817
2128672319,3696860159,0.0,-2.1039327172960705
2128672319,151423868,0.0,-3.0750207497691404
2141063849,3400311907,0.0,-2.0256756753385208
2141063849,2153037761,1.0,8.59985458940976
2141063849,3790866767,0.0,-2.103943077955498
2141063849,2798291665,0.0,-2.1039390375801093
2141063849,179400585,0.0,-2.1039398195707815
2141063849,1287884858,0.0,-1.9738716845587336
2143805175,899419077,0.0,-2.1039462386740735
2143805175,994339684,0.0,-2.1039511262511486
2143805175,3926022702,0.0,-1.6544968461794078
2143805175,4211366080,1.0,2.466382678522828
2143805175,2611542551,0.0,-2.103951488293895
2143805175,1332759137,1.0,12.753051617365546
2143805175,1549252317,0.0,-2.1039475058236854
2143805175,813808366,1.0,0.004774537836768733
2143805175,2782403445,0.0,-2.103939969591226
2143805175,915339846,0.0,-2.103938816797774
2143805175,1345755464,0.0,-2.1039492255267302
2143805175,221202458,1.0,4.417905175167091
2143805175,73460149,1.0,0.004756472715147453
2143805175,2505683685,0.0,-2.103951488293895
2143805175,1697930615,1.0,0.08031875276627032
2149535146,2238892602,0.0,-2.1039414368478955
2149535146,2792744907,0.0,-2.103928946373148
2149535146,3858844131,0.0,-2.1039379974418058
2149535146,4290944875,0.0,-2.1039397171448506
2149535146,1578063348,0.0,-0.4551815886556734
2149535146,3989409642,0.0,-2.103941979912015
2149535146,313748507,0.0,-2.103941979912015
2151293979,3022701193,0.0,-2.103932682260319
2151293979,1285129707,0.0,-2.103934311452677
2151293979,1794028018,0.0,-2.103933949409931
2151293979,2176572701,0.0,-2.103935216559543
2151293979,716205857,0.0,-2.103932229706886
2151293979,584478589,0.0,-2.103936755241215
2151293979,1120182267,0.0,-2.103934401963364
2151293979,1804108516,0.0,-2.1039335873671847
2151293979,787104682,0.0,-2.103934401963364
2151293979,2401798322,0.0,-2.1039340399206177
2151293979,3048052163,0.0,-2.103933949409931
2151293979,1579557996,0.0,-2.1039324107282593
2156920475,3037314453,0.0,-2.103943842919357
2156920475,645163767,1.0,1.1257588874791233
2156920475,3300948291,0.0,-1.3082762885080692
2156920475,2798862419,0.0,-2.1039440239407305
2156920475,2264041858,0.0,-1.85046031777791
2156920475,2823119321,0.0,-2.1039440239407305
2157112080,82114475,0.0,-2.1039410339624904
2157112080,3037032940,0.0,-2.103930353701474
2157112080,2444401672,0.0,-2.103925285103026
2157112080,4038462730,0.0,-1.92004670296202
2157112080,3066321838,0.0,-1.6726171096172517
2157112080,2562415220,0.0,-2.103937051492281
2157224192,2548272502,0.0,-1.8592459845268112
2157224192,1716470668,0.0,-1.6146198293011793
2157224192,1902753965,1.0,0.7347177465362198
2157224192,1262111436,0.0,-2.1039421809640197
2157224192,2587616435,0.0,-1.8589129583569535
2157224192,1542381330,0.0,-2.1039408233037213
2160680517,2418142030,0.0,-1.8584287338731516
2160680517,1816813281,1.0,13.73673733089893
2160680517,1076364848,1.0,23.2573366923325
2160680517,3309338938,0.0,-2.103937880720736
2160680517,1407801833,0.0,-2.103931149265647
2160680517,2498491194,1.0,5.925644583878711
2160680517,2007279414,0.0,-2.103885456219296
2160680517,1203717384,0.0,-0.36660974777891453
2160680517,952519340,1.0,23.945659924797887
2160680517,268233790,1.0,0.622953977908395
2160680517,1071582440,0.0,-2.1039355458098368
2162037984,258423677,0.0,-2.103946080701793
2162037984,3395117104,1.0,0.11722723109579913
2162037984,2942609119,0.0,-1.8828842168279636
2162037984,2168184460,0.0,-2.1039466237659123
2162037984,1799373189,0.0,-2.103946804787286
2162037984,1255629030,1.0,0.6233075265123929
2170573833,662862265,0.0,-2.103932895671827
2170573833,3856270842,0.0,-2.103938869377141
2170573833,4247314940,0.0,-2.103938416823708
2170573833,878853963,0.0,-2.103937330695469
2170573833,3867931782,0.0,-2.1039376927382154
2170573833,2331757833,0.0,-2.103937783248902
2171200902,3849306291,1.0,4.829509293764991
2171200902,268233790,1.0,0.24635474403945556
2171200902,952519340,1.0,30.00797781920401
2171200902,3048578499,0.0,-2.1039459886283147
2171200902,2007279414,0.0,-1.8598025316229747
2171200902,2073609284,1.0,9.166584961373562
2177461994,2007279414,0.0,-1.8548445994301637
2177461994,1844176380,1.0,0.09564011606657585
2177461994,2149464820,1.0,1.2209662180452545
2177461994,1203717384,0.0,-0.045610360417503326
2177461994,2073609284,1.0,10.042156159979372
2177461994,952519340,1.0,29.993936968605258
2178256738,3680209340,0.0,-2.1039448676943393
2178256738,3819567837,0.0,-2.1039369027539205
2178256738,3789029184,0.0,-0.5497597000301209
2178256738,1271330281,0.0,-2.1039377173501
2178256738,2205661933,0.0,-1.9639312441540904
2178256738,4002798045,0.0,-1.963882277872652
2178409601,1488068589,1.0,20.95291199412299
2178409601,3050792814,0.0,-2.103945413245475
2178409601,4246197109,0.0,-2.1039482190767593
2178409601,2803195749,1.0,0.19517287243974257
2178409601,3395117104,1.0,0.7156652882375876
2178409601,3302719635,1.0,0.37000993827289275
2179358539,3256763267,0.0,-2.1039385173497105
2179358539,3216974136,0.0,-1.8495379524544147
2179358539,2529350528,0.0,-2.1039376122428446
2179358539,590379964,0.0,-2.103938155306964
2179358539,2690622298,0.0,-2.1039378837749045
2179358539,404979471,0.0,-2.1039382458176505
2179358539,3728742842,0.0,-2.103938155306964
2185852179,3374363087,0.0,-2.103915062155232
2185852179,2719491342,0.0,-2.103928162359312
2185852179,3327257991,0.0,-2.1039376898268762
2185852179,2806565970,1.0,0.5020847351995017
2185852179,3863879024,0.0,-2.103927414428346
2185852179,1488068589,1.0,19.926564960583924
2187183134,1187086028,0.0,-2.103939863094765
2187183134,693050209,0.0,-2.1039414017764364
2187183134,440970262,0.0,-2.103936876242108
2187183134,1709594652,0.0,-2.103938233902406
2187183134,3137171860,0.0,-2.1039376003276002
2187183134,4089204268,0.0,-2.103938957987899
2194944131,952519340,1.0,100.05701930357498
2194944131,3849306291,1.0,20.25343475251747
2194944131,2073609284,1.0,9.64931149333097
2194944131,3048578499,0.0,-2.1039448046553977
2194944131,2007279414,1.0,0.12971230780193377
2194944131,268233790,1.0,2.5694902076990513
2195586830,4038388081,0.0,-2.103942695172139
2195586830,2529072432,1.0,58.593930847065586
2195586830,1471140446,1.0,0.8000340290818331
2195586830,955398943,1.0,73.34607538501506
2195608251,3466131259,0.0,-2.103946595655601
2195608251,1550833837,0.0,-2.103947862805213
2195608251,1448086840,1.0,4.109345344284025
2195608251,4251372836,0.0,-2.103942703696078
2195608251,3841242017,1.0,0.005114300226464419
2195608251,3564807851,0.0,-2.1039453285059886
2195608251,3462111166,0.0,-1.5941262517326689
2204029945,2630505719,0.0,-2.1039356359771526
2204029945,3274802131,0.0,-2.1039340067847943
2204029945,1409053740,0.0,-2.1039341878061677
2204029945,3594583336,0.0,-2.1039359075092126
2204029945,2979995541,0.0,-2.1039346403596
2204029945,1739388067,0.0,-2.1039345498489137
2206472604,2770466219,0.0,-2.1039477834640823
2206472604,2761317427,0.0,-2.103947149889276
2206472604,1781009055,0.0,-2.103947602442709
2206472604,754494201,0.0,-2.1039475119320223
2206472604,1674888438,0.0,-1.6387458159590262
2206472604,4146552769,0.0,-2.1039308579656923
2215389832,823015621,0.0,-2.103941204559996
2215389832,1323913377,0.0,-2.1039376746432197
2215389832,799782433,0.0,-1.7809936633495518
2215389832,4232519602,0.0,-1.1871011922247763
2215389832,1597380017,0.0,-2.1200347705681444
2215389832,3645508095,0.0,-2.1039380366859657
2222375586,73087107,0.0,-2.1039380883253367
2222375586,1698013825,0.0,-2.1039398080283815
2222375586,126225732,1.0,2.531350988305404
2222375586,364572656,1.0,0.3670471717572372
2222375586,2413506174,1.0,4.944430046686611
2222375586,1115164873,0.0,-2.1039395364963216
2223139042,274828992,0.0,-2.103963816393646
2223139042,2322876084,0.0,-2.103963363840213
2223139042,1889248965,0.0,-2.1039565755387195
2223139042,3031347403,0.0,-2.103962549244034
2223139042,1454534917,0.0,-2.10396318281884
2223139042,1569186701,0.0,-2.103963363840213
2223139042,2723679200,0.0,-2.1039632733295264
2223139042,3050858997,0.0,-2.1039626397547204
2223139042,2995369168,0.0,-2.103963816393646
2223139042,2391815688,0.0,-2.10396318281884
2223139042,3050858997,0.0,-2.1039626397547204
2223139042,2723679200,0.0,-2.1039632733295264
2223139042,2391815688,0.0,-2.10396318281884
2223139042,1454534917,0.0,-2.10396318281884
2223139042,1569186701,0.0,-2.103963363840213
2223139042,888450135,0.0,-2.1039630017974664
2225154987,1532377761,1.0,8.698304694899221
2225154987,1390707377,1.0,4.904110076094973
2225154987,1600413013,1.0,28.970968350944094
2225154987,955398943,1.0,50.206592341100084
2225154987,3802870894,0.0,-1.3056253382659704
2225154987,2514970495,0.0,-2.1039400637739254
2225154987,3855266116,0.0,-2.1039409688807913
2225154987,3565166403,1.0,0.5064071650871345
2225154987,2529072432,1.0,36.120392544015246
2225154987,3632072502,0.0,-1.5338724788523554
2225154987,1044854627,0.0,-1.2041262367623773
2225154987,1242636641,0.0,-2.103936895899895
2229418801,2133183406,1.0,3.9607974792766467
2229418801,3567369930,0.0,-2.1039438887518207
2229418801,276320151,0.0,-2.1039426216022084
2229418801,1600413013,1.0,29.157603714045266
2229418801,955398943,1.0,50.975207536565364
2229418801,771676713,1.0,14.637209271950766
2229418801,4064061859,0.0,-2.1039402683243575
2231456394,10609218,0.0,-2.1039448539148737
2231456394,12957499,0.0,-2.1039416860408435
2231456394,472699259,0.0,-2.103941867062217
2231456394,2548272502,0.0,-2.1039373327315385
2231456394,1002836222,0.0,-2.103941233487411
2231456394,1716470668,0.0,-1.8596559155596881
2231456394,1578537301,0.0,-2.103941595530157
2231456394,1902753965,1.0,0.12943510881623643
2233024749,738950797,0.0,-2.1039382416092423
2233024749,3530657203,0.0,-2.1039392372267947
2233024749,2171146582,0.0,-2.1039389656947347
2233024749,2978499685,0.0,-2.1039382416092423
2236546150,3357710960,0.0,-2.1039675281846058
2236546150,675426904,1.0,0.16901310821241733
2236546150,883248833,0.0,-2.1039677997166657
2236546150,3668324750,0.0,-2.103961282947232
2236546150,1060108037,0.0,-2.1039684332914717
2236546150,3331390995,1.0,0.1266751692461474
2238882361,1600413013,1.0,32.84478092979625
2238882361,2529072432,1.0,43.64988150893347
2238882361,2717718620,0.0,-2.103950414862296
2238882361,3632072502,0.0,-1.2382478193389521
2238882361,1390707377,1.0,6.61707150274197
2238882361,1044854627,0.0,-1.1765023489299202
2238882361,1532377761,1.0,11.204398989164524
2238882361,955398943,1.0,60.170787508703945
2238882361,3539781329,0.0,-2.1039503243516093
2238882361,1282404404,0.0,-2.1039505053729823
2238882361,3254991059,0.0,-1.8027699580051082
2238882361,230117918,0.0,-2.103949362027334
2238882361,813808366,0.0,-1.815290076593392
2238882361,1205670273,1.0,2.198755897050519
2238882361,2747019143,0.0,-2.103950867415729
2238882361,2131379889,0.0,-2.103951048437102
2238882361,369979069,0.0,-2.1039509579264153
2238882361,1726517107,0.0,-2.1039507769050423
2238882361,4204629344,0.0,-2.1039505053729823
2238882361,935113119,0.0,-2.103950867415729
2238882361,252200822,0.0,-2.103949328734057
2238882361,2717718620,0.0,-2.103950414862296
2242443745,3007788384,0.0,-2.103948295736566
2242443745,2628188449,0.0,-2.103946032969401
2242443745,1587680670,0.0,-2.1039493818648047
2242443745,1914791953,1.0,0.4025847169488177
2242443745,2803195749,1.0,0.5619180791317917
2242443745,2610561518,0.0,-2.103918427209995
2242443745,2428305873,1.0,0.00468647140379419
2242768450,1549996522,0.0,-2.1039549208459594
2242768450,2855600678,0.0,-2.103955282888706
2242768450,3893357703,0.0,-2.1039551018673324
2242768450,3222871469,0.0,-2.103954558803213
2242768450,2257756009,0.0,-2.1039613471047063
2242768450,366046929,0.0,-2.1039562785062578
2242768450,4233478689,0.0,-2.1039574551451836
2243518535,2290162475,0.0,-3.0750387981371414
2243518535,3955527462,0.0,-3.07503327698526
2243518535,510692114,0.0,-3.075050545694184
2243518535,2526925550,0.0,-3.075036082816544
2243518535,3825878532,0.0,-2.1039501132570537
2243518535,116335087,0.0,-2.103948774428967
2247085544,2007279414,1.0,0.2287992792791722
2247085544,1816813281,1.0,60.267225691198924
2247085544,3849306291,1.0,20.675070777668264
2247085544,268233790,1.0,2.190893741797313
2247085544,1076364848,1.0,134.6161612900954
2247085544,1269035551,1.0,13.854011981072311
2247085544,2149464820,1.0,15.714839421769799
2251278782,1856036186,1.0,2.1127426436062486
2251278782,3234338166,0.0,-2.1039444595534076
2251278782,1185826498,0.0,-2.1039437354679147
2251278782,2175450462,0.0,-2.1039448215961536
2251278782,1196882187,0.0,-2.1039443690427206
2251278782,2599698872,0.0,-2.1039387115549273
2258212445,4125420656,1.0,1.1434631550973031
2258212445,899234866,1.0,1.4291581978479928
2258212445,675888033,0.0,-2.0152416845218744
2258212445,152418051,1.0,3.9539355890802494
2258212445,740269154,0.0,-1.5775831076240878
2258212445,4203627753,1.0,0.7628374221728471
2258212445,2514842060,0.0,-5.156295425863728
2258212445,2428145712,0.0,-4.123875460993683
2261895798,3425809914,0.0,-1.0638985271965773
2261895798,2149464820,1.0,1.2257284826661943
2261895798,2007279414,0.0,-1.8594482652376614
2261895798,952519340,1.0,30.01991171379407
2261895798,1269035551,1.0,1.4707655318081647
2261895798,1203717384,0.0,-0.08893599893819237
2269787345,18501982,0.0,-2.1039334290577676
2269787345,682323256,0.0,-2.10393415314326
2269787345,1401833782,0.0,-2.103934786718066
2269787345,3582502118,0.0,-2.1039346962073795
2269787345,1362859239,0.0,-2.103934334164633
2269787345,2965640468,0.0,-2.103934605696693
2271075773,615678881,0.0,-2.103931432424307
2271075773,3819085498,0.0,-2.103933785702158
2271075773,324417384,0.0,-2.103932699573919
2271075773,3023811405,0.0,-2.103933152127352
2271075773,1830060678,0.0,-2.1039336951914716
2271075773,1710578736,0.0,-2.1039336951914716
2271075773,901955315,0.0,-2.1039338762128446
2271075773,437343561,0.0,-2.1039338762128446
2272113940,3823594890,0.0,-2.103935977243579
2272113940,2211704221,0.0,-2.103935796222206
2272113940,1503963154,0.0,-2.1039270166856077
2272113940,798498472,0.0,-3.075023014099096
2272113940,773396729,0.0,-2.1039358867328923
2272113940,1644685632,0.0,-2.103936248775639
2275330810,339349606,0.0,-2.1039431823884795
2275330810,2489566262,0.0,-2.103943272899166
2275330810,1089038689,0.0,-2.1039438159632855
2275330810,2390211327,0.0,-2.103941734217494
2275330810,2654299339,0.0,-2.103943906473972
2275330810,1191393757,0.0,-1.9282621092650032
2275600529,2630531806,0.0,-2.1039531075066447
2275600529,1702401336,0.0,-2.1039541936348836
2275600529,2704261655,1.0,0.4062678583841559
2275600529,339707038,0.0,-2.1039400739677774
2275600529,3508551200,0.0,-2.1039533790387046
2275600529,2433009129,0.0,-2.103953922102824
2278416805,3141276367,0.0,-2.1039364325497507
2278416805,2462996142,0.0,-3.0750276328968504
2278416805,1032588622,0.0,-2.10394068655202
2278416805,158697564,0.0,-3.075025732172432
2278416805,2156430059,0.0,-3.075026818300671
2278416805,1926291871,0.0,-3.0750284474930294
2278416805,3462394391,0.0,-2.103939600423781
2278416805,2497500261,0.0,-3.075029443110582
2278416805,409257405,0.0,-2.103940505530647
2278416805,600889378,0.0,-3.075027451875477
2278416805,3132828624,0.0,-2.1039403245092734
2287508577,2630105655,0.0,-2.103944141034644
2287508577,3254991059,0.0,-1.9862435730341945
2287508577,806826749,0.0,-2.10394214979954
2287508577,2501620729,0.0,-2.1039422403102264
2287508577,1599394211,0.0,-2.103936719158345
2287508577,2637354369,0.0,-2.1039432359277788
2287508577,713755727,0.0,-2.1039426023529724
2287508577,4181789141,0.0,-2.1039383483507033
2288466976,3276213471,0.0,-0.6121015673468442
2288466976,263253434,0.0,-2.093656674852101
2288466976,2423655062,0.0,-2.103936663203444
2288466976,1600413013,1.0,24.52849350573752
2288466976,955398943,1.0,40.3915013285338
2288466976,1926323783,0.0,-1.8006584532158432
2291127237,894275857,0.0,-2.1039364987499827
2291127237,3453000167,0.0,-2.1039371323247886
2291127237,3023183095,0.0,-2.1039366797713557
2291127237,4001520079,0.0,-2.1039360461965497
2291127237,3915393281,0.0,-2.1039348695576243
2291127237,3664054999,0.0,-2.1039363177286092
2291127237,2844548954,0.0,-2.103932516279773
2294227413,3728974729,0.0,-2.1039348623307546
2294227413,3632072502,0.0,-1.8151840150362122
2294227413,955398943,1.0,37.96795549326899
2294227413,1390707377,1.0,2.2457632061063113
2294227413,2529072432,1.0,27.031816560197278
2294227413,1532377761,1.0,6.168787064208237
2295604395,952519340,1.0,29.030888989170624
2295604395,2149464820,1.0,1.2238384623729432
2295604395,1269035551,1.0,1.4683454174382393
2295604395,1076364848,1.0,26.63051243531095
2295604395,2418142030,0.0,-0.8865681039232287
2295604395,3849306291,1.0,4.828105270084631
2295604395,2007279414,0.0,-1.8599886281586457
2296487275,4089322861,0.0,-2.0390063899034394
2296487275,1641469484,0.0,-2.1039340537714977
2296487275,9032213,0.0,-2.103933691728751
2296487275,3657281130,0.0,-2.1039336012180647
2296487275,4256067371,0.0,-2.1039331486646318
2296487275,2824096896,0.0,-1.9156797712814118
2300457037,4063445788,0.0,-2.103936350083037
2300457037,1105599539,0.0,-2.103935444976171
2300457037,2489007829,0.0,-2.1039367121257833
2300457037,2006801563,0.0,-2.1039364405937233
2301083010,2073609284,1.0,9.514618478595501
2301083010,2007279414,0.0,-2.1038946420627824
2301083010,3849306291,1.0,3.3534058918766037
2301083010,3950589515,1.0,0.37894866581111897
2301083010,268233790,1.0,0.6235844784562157
2301083010,952519340,1.0,23.945507251291456
2301837429,97217712,1.0,2.3352362837633254
2301837429,1517264651,0.0,-2.1039322833175995
2301837429,388489337,0.0,-2.103937623448108
2301837429,1374408115,0.0,-2.1039370803839885
2301837429,353933726,1.0,4.894476619941068
2301837429,2806565970,1.0,0.502800658521064
2301837429,939291841,1.0,0.28279962230424305
2304075585,3978621008,0.0,-2.1039307549526733
2304075585,4003935165,0.0,-2.1039357330404354
2304075585,1273343996,0.0,-2.103932746187778
2304075585,3767783225,0.0,-2.1039345564015095
2304075585,2955785263,0.0,-2.1039341943587635
2304075585,198142635,0.0,-2.103933832316017
2304075585,1797444718,0.0,-2.1039339228267036
2313021179,40477420,0.0,-1.9129179475332236
2313021179,3617812300,0.0,-1.7223674321633053
2313021179,1741634425,0.0,-1.912283494096925
2313021179,3123256869,0.0,-1.722368789823604
2313021179,3211591366,0.0,-2.1039375152509767
2313021179,892230242,0.0,-1.913187744152969
2317630684,2803195749,1.0,0.6828300810068675
2317630684,4142633382,0.0,-2.1039491858383115
